Student_Number,Subject,Score
1000207,English III,67.0
1000207,Honors US History,64.1
1000208,AP Seminar,65.0
1000208,Physics,88.6
1000208,English III,93.8
1000208,Honors US History,79.7
1000209,AP Seminar,40.8
1000209,Physics,77.3
1000209,English III,96.5
1000209,Honors US History,73.3
1000210,AP Seminar,15.2
1000210,Physics,86.0
1000210,English III,77.2
1000210,Honors US History,81.6
1000211,AP Seminar,84.1
1000211,Physics,91.7
1000211,English III,87.0
1000211,Honors US History,67.7
1000212,AP Seminar,57.4
1000212,Physics,68.1
1000212,English III,79.7
1000212,Honors US History,58.3
1000213,AP Seminar,59.7
1000213,Physics,77.0
1000213,English III,63.6
1000213,Honors US History,69.9
1000214,AP Seminar,56.5
1000214,Physics,92.4
1000214,English III,84.3
1000214,Honors US History,64.2
1000215,AP Seminar,50.0
1000215,Physics,85.4
1000215,English III,89.8
1000215,Honors US History,46.5
1000216,AP Seminar,80.2
1000216,Physics,86.1
1000216,English III,75.3
1000216,Honors US History,57.0
1000217,AP Seminar,68.7
1000217,Physics,84.8
1000217,English III,82.1
1000217,Honors US History,69.2
1000218,AP Seminar,34.5
1000218,Physics,85.4
1000218,English III,100.0
1000218,Honors US History,80.4
1000219,AP Seminar,46.7
1000219,Physics,93.6
1000219,English III,73.2
1000219,Honors US History,79.6
1000220,AP Seminar,66.0
1000220,Physics,100.0
1000220,English III,74.0
1000220,Honors US History,77.4
1000221,AP Seminar,70.8
1000221,Physics,90.8
1000221,English III,80.2
1000221,Honors US History,72.3
1000222,AP Seminar,57.9
1000222,Physics,80.3
1000222,English III,91.1
1000222,Honors US History,69.7
1000223,AP Seminar,66.8
1000223,Physics,99.1
1000223,English III,75.4
1000223,Honors US History,56.1
1000224,AP Seminar,67.2
1000224,Physics,91.3
1000224,English III,75.3
1000224,Honors US History,68.6
1000225,AP Seminar,73.3
1000225,Physics,83.0
1000225,English III,71.3
1000225,Honors US History,81.4
1000226,AP Seminar,65.2
1000226,Physics,78.8
1000226,English III,79.8
1000226,Honors US History,84.4
1000227,AP Seminar,47.7
1000227,Physics,50.1
1000227,English III,80.5
1000227,Honors US History,71.6
1000228,AP Seminar,30.4
1000228,Physics,81.3
1000228,English III,67.6
1000228,Honors US History,78.8
1000229,AP Seminar,91.0
1000229,Physics,75.5
1000229,English III,84.2
1000229,Honors US History,64.8
1000230,AP Seminar,48.0
1000230,Physics,73.8
1000230,English III,73.5
1000230,Honors US History,71.4
1000231,AP Seminar,59.4
1000231,Physics,95.4
1000231,English III,70.9
1000231,Honors US History,73.2
1000232,AP Seminar,71.2
1000232,Physics,96.7
1000232,English III,81.5
1000232,Honors US History,61.6
1000233,AP Seminar,72.5
1000233,Physics,81.6
1000233,English III,78.1
1000233,Honors US History,80.4
1000234,AP Seminar,76.0
1000234,Physics,94.3
1000234,English III,62.5
1000234,Honors US History,75.3
1000235,AP Seminar,53.9
1000235,Physics,96.8
1000235,English III,76.3
1000235,Honors US History,70.9
1000236,AP Seminar,48.8
1000236,Physics,86.2
1000236,English III,65.6
1000236,Honors US History,64.3
1000237,AP Seminar,51.6
1000237,Physics,86.3
1000237,English III,62.0
1000237,Honors US History,62.0
1000238,AP Seminar,24.1
1000238,Physics,86.6
1000238,English III,82.2
1000238,Honors US History,79.5
1000239,AP Seminar,66.6
1000239,Physics,89.1
1000239,English III,67.0
1000239,Honors US History,67.0
1000240,AP Seminar,82.7
1000240,Physics,74.3
1000240,English III,88.5
1000240,Honors US History,67.2
1000241,AP Seminar,69.5
1000241,Physics,78.7
1000241,English III,73.6
1000241,Honors US History,67.0
1000242,AP Seminar,48.2
1000242,Physics,81.4
1000242,English III,77.5
1000242,Honors US History,74.8
1000243,AP Seminar,54.6
1000243,Physics,98.6
1000243,English III,74.3
1000243,Honors US History,73.5
1000244,AP Seminar,60.6
1000244,Physics,92.0
1000244,English III,89.9
1000244,Honors US History,73.9
1000245,AP Seminar,30.6
1000245,Physics,87.0
1000245,English III,77.5
1000245,Honors US History,73.9
1000246,AP Seminar,58.6
1000246,Physics,94.2
1000246,English III,82.3
1000246,Honors US History,58.5
1000247,AP Seminar,68.4
1000247,Physics,90.2
1000247,English III,99.6
1000247,Honors US History,62.5
1000248,AP Seminar,36.7
1000248,Physics,91.0
1000248,English III,88.5
1000248,Honors US History,52.9
1000249,AP Seminar,46.1
1000249,Physics,94.9
1000249,English III,88.3
1000249,Honors US History,62.8
1000250,AP Seminar,84.4
1000250,AP Chemistry,65.8
1000250,AP English Language,85.4
1000250,AP US History,83.7
1000251,AP Seminar,90.7
1000251,AP Chemistry,99.4
1000251,AP English Language,69.4
1000251,AP US History,48.0
1000252,AP Seminar,63.6
1000252,AP Chemistry,100.0
1000252,AP English Language,68.7
1000252,AP US History,68.4
1000253,AP Seminar,100.0
1000253,AP Chemistry,96.7
1000253,AP English Language,77.2
1000253,AP US History,74.1
1000254,AP Seminar,82.0
1000254,AP Chemistry,96.3
1000254,AP English Language,76.7
1000254,AP US History,66.1
1000255,AP Seminar,76.5
1000255,AP Chemistry,76.3
1000255,AP English Language,82.9
1000255,AP US History,68.5
1000256,AP Seminar,97.3
1000256,AP Chemistry,100.0
1000256,AP English Language,73.9
1000256,AP US History,95.3
1000257,AP Seminar,60.3
1000257,AP Chemistry,90.6
1000257,AP English Language,80.2
1000257,AP US History,77.3
1000258,AP Seminar,51.9
1000258,AP Chemistry,80.8
1000258,AP English Language,84.2
1000258,AP US History,68.4
1000259,AP Seminar,78.1
1000259,AP Chemistry,93.8
1000259,AP English Language,83.2
1000259,AP US History,96.3
1000260,AP Seminar,99.4
1000260,AP Chemistry,92.1
1000260,AP English Language,84.6
1000260,AP US History,69.0
1000261,AP Seminar,88.5
1000261,AP Chemistry,73.2
1000261,AP English Language,83.6
1000261,AP US History,70.3
1000262,AP Seminar,100.0
1000262,AP Chemistry,100.0
1000262,AP English Language,88.8
1000262,AP US History,88.8
1000263,AP Seminar,89.3
1000263,AP Chemistry,88.3
1000263,AP English Language,79.7
1000263,AP US History,79.3
1000264,AP Seminar,70.0
1000264,AP Chemistry,89.9
1000264,AP English Language,86.6
1000264,AP US History,73.6
1000265,AP Seminar,77.0
1000265,AP Chemistry,87.2
1000265,AP English Language,96.6
1000265,AP US History,84.4
1000266,AP Seminar,57.1
1000266,AP Chemistry,100.0
1000266,AP English Language,86.3
1000266,AP US History,79.6
1000267,AP Seminar,73.7
1000267,AP Chemistry,65.4
1000267,AP English Language,72.2
1000267,AP US History,64.5
1000268,AP Seminar,88.8
1000268,AP Chemistry,60.0
1000268,AP English Language,85.9
1000268,AP US History,84.2
1000269,AP Seminar,64.0
1000269,AP Chemistry,98.7
1000269,AP English Language,84.8
1000269,AP US History,82.3
1000270,AP Seminar,85.2
1000270,AP Chemistry,100.0
1000270,AP English Language,77.9
1000270,AP US History,85.3
1000271,AP Seminar,49.6
1000271,AP Chemistry,86.3
1000271,AP English Language,82.7
1000271,AP US History,82.9
1000272,AP Seminar,57.2
1000272,AP Chemistry,90.7
1000272,AP English Language,73.6
1000272,AP US History,88.8
1000273,AP Seminar,73.4
1000273,AP Chemistry,100.0
1000273,AP English Language,70.1
1000273,AP US History,72.5
1000274,AP Seminar,62.9
1000274,AP Chemistry,72.5
1000274,AP English Language,77.1
1000274,AP US History,79.6
1000275,AP Seminar,75.8
1000275,AP Chemistry,98.7
1000275,AP English Language,90.6
1000275,AP US History,69.5
1000276,AP Seminar,51.7
1000276,AP Chemistry,81.5
1000276,AP English Language,88.0
1000276,AP US History,88.0
1000277,AP Seminar,100.0
1000277,AP Chemistry,84.8
1000277,AP English Language,82.3
1000277,AP US History,71.0
1000278,AP Seminar,81.8
1000278,AP Chemistry,51.0
1000278,AP English Language,82.4
1000278,AP US History,66.4
1000279,AP Seminar,100.0
1000279,AP Chemistry,89.4
1000279,AP English Language,82.5
1000279,AP US History,63.3
1000280,AP Seminar,83.4
1000280,AP Chemistry,89.5
1000280,AP English Language,78.7
1000280,AP US History,65.8
1000281,AP Seminar,53.6
1000281,AP Chemistry,84.1
1000281,AP English Language,72.9
1000281,AP US History,78.3
1000282,AP Seminar,78.1
1000282,AP Chemistry,79.2
1000282,AP English Language,80.4
1000282,AP US History,65.0
1000283,AP Seminar,67.3
1000283,AP Chemistry,100.0
1000283,AP English Language,76.5
1000283,AP US History,73.0
1000284,AP Seminar,53.7
1000284,AP Chemistry,94.1
1000284,AP English Language,81.6
1000284,AP US History,69.5
1000285,AP Seminar,99.8
1000285,AP Chemistry,74.5
1000285,AP English Language,80.0
1000285,AP US History,68.2
1000286,AP Seminar,55.5
1000286,AP Chemistry,67.6
1000286,AP English Language,75.6
1000286,AP US History,84.8
1000287,AP Seminar,79.4
1000287,AP Chemistry,83.5
1000287,AP English Language,78.6
1000287,AP US History,61.3
1000288,AP Seminar,66.8
1000288,AP Chemistry,98.4
1000288,AP English Language,79.3
1000288,AP US History,73.1
1000289,AP Seminar,80.6
1000289,AP Chemistry,84.9
1000289,AP English Language,77.2
1000289,AP US History,69.4
1000290,AP Seminar,83.6
1000290,Physics,74.0
1000290,English III,67.2
1000290,Honors US History,42.3
1000291,AP Seminar,64.1
1000291,Physics,73.7
1000291,English III,70.2
1000291,Honors US History,49.7
1000292,AP Seminar,81.0
1000292,Physics,61.2
1000292,English III,68.3
1000292,Honors US History,30.2
1000293,AP Seminar,70.1
1000293,Physics,62.1
1000293,English III,85.6
1000293,Honors US History,30.6
1000294,AP Seminar,60.5
1000294,Physics,84.0
1000294,English III,75.2
1000294,Honors US History,40.4
1000295,AP Seminar,40.7
1000295,Physics,77.1
1000295,English III,72.4
1000295,Honors US History,35.1
1000296,AP Seminar,47.7
1000296,Physics,67.7
1000296,English III,83.5
1000296,Honors US History,48.4
1000297,AP Seminar,86.0
1000297,Physics,76.5
1000297,English III,67.9
1000297,Honors US History,39.5
1000298,AP Seminar,77.7
1000298,Physics,67.8
1000298,English III,80.8
1000298,Honors US History,44.7
1000299,AP Seminar,53.9
1000299,Physics,78.9
1000299,English III,85.8
1000299,Honors US History,41.5
1000300,AP Seminar,77.7
1000300,Physics,100.0
1000300,English III,90.0
1000300,Honors US History,45.4
1000301,AP Seminar,54.3
1000301,Physics,89.9
1000301,English III,81.7
1000301,Honors US History,46.7
1000302,AP Seminar,39.8
1000302,Physics,75.6
1000302,English III,91.6
1000302,Honors US History,39.1
1000303,AP Seminar,47.1
1000303,Physics,63.1
1000303,English III,90.9
1000303,Honors US History,46.3
1000304,AP Seminar,86.7
1000304,Physics,76.6
1000304,English III,92.2
1000304,Honors US History,42.8
1000305,AP Seminar,36.2
1000305,Physics,71.1
1000305,English III,74.3
1000305,Honors US History,53.7
1000306,AP Seminar,60.8
1000306,Physics,64.3
1000306,English III,68.5
1000306,Honors US History,31.9
1000307,AP Seminar,71.2
1000307,Physics,93.2
1000307,English III,87.0
1000307,Honors US History,31.7
1000308,AP Seminar,39.4
1000308,Physics,89.8
1000308,English III,83.4
1000308,Honors US History,67.1
1000309,AP Seminar,75.9
1000309,Physics,82.3
1000309,English III,71.3
1000309,Honors US History,38.7
1000310,AP Seminar,79.6
1000310,Physics,86.8
1000310,English III,81.4
1000310,Honors US History,32.8
1000311,AP Seminar,53.8
1000311,Physics,68.1
1000311,English III,71.4
1000311,Honors US History,58.2
1000312,AP Seminar,54.3
1000312,Physics,78.6
1000312,English III,77.1
1000312,Honors US History,41.4
1000313,AP Seminar,89.6
1000313,Physics,56.9
1000313,English III,53.8
1000313,Honors US History,46.5
1000314,AP Seminar,75.2
1000314,Physics,80.0
1000314,English III,71.1
1000314,Honors US History,41.2
1000315,AP Seminar,8.3
1000315,Physics,75.4
1000315,English III,79.6
1000315,Honors US History,41.3
1000316,AP Seminar,51.1
1000316,Physics,73.5
1000316,English III,86.3
1000316,Honors US History,33.6
1000317,AP Seminar,86.8
1000317,Physics,68.4
1000317,English III,74.6
1000317,Honors US History,50.3
1000318,AP Seminar,51.0
1000318,Physics,74.6
1000318,English III,75.7
1000318,Honors US History,29.7
1000319,AP Seminar,75.6
1000319,Physics,76.6
1000319,English III,83.2
1000319,Honors US History,57.0
1000320,AP Seminar,55.1
1000320,Physics,74.2
1000320,English III,70.7
1000320,Honors US History,54.8
1000321,AP Seminar,40.4
1000321,Physics,63.7
1000321,English III,64.7
1000321,Honors US History,23.8
1000322,AP Seminar,36.5
1000322,Physics,82.6
1000322,English III,61.2
1000322,Honors US History,44.3
1000323,AP Seminar,75.6
1000323,Physics,85.7
1000323,English III,61.1
1000323,Honors US History,46.5
1000324,AP Seminar,43.4
1000324,Physics,87.4
1000324,English III,88.7
1000324,Honors US History,44.6
1000325,AP Seminar,74.5
1000325,Physics,53.9
1000325,English III,75.4
1000325,Honors US History,37.8
1000326,AP Seminar,47.1
1000326,Physics,76.7
1000326,English III,74.1
1000326,Honors US History,52.9
1000327,AP Seminar,73.1
1000327,Physics,87.0
1000327,English III,72.4
1000327,Honors US History,54.0
1000328,AP Seminar,80.1
1000328,Physics,59.2
1000328,English III,75.7
1000328,Honors US History,41.8
1000329,AP Seminar,54.3
1000329,Physics,90.2
1000329,English III,68.5
1000329,Honors US History,36.0
1000330,AP Seminar,44.6
1000330,Physics,87.9
1000330,English III,88.1
1000330,Honors US History,44.6
1000331,AP Seminar,47.0
1000331,Physics,77.8
1000331,English III,91.9
1000331,Honors US History,41.5
1000332,AP Seminar,77.8
1000332,Physics,80.9
1000332,English III,70.6
1000332,Honors US History,27.8
1000333,AP Seminar,63.6
1000333,Physics,68.8
1000333,English III,87.3
1000333,Honors US History,43.2
1000334,AP Seminar,50.6
1000334,Physics,66.3
1000334,English III,88.2
1000334,Honors US History,35.0
1000335,AP Seminar,49.1
1000335,Physics,80.7
1000335,English III,86.2
1000335,Honors US History,27.3
1000336,AP Seminar,80.9
1000336,Physics,88.3
1000336,English III,91.8
1000336,Honors US History,26.4
1000337,AP Seminar,56.4
1000337,Physics,82.9
1000337,English III,96.9
1000337,Honors US History,56.2
1000338,AP Seminar,67.4
1000338,Physics,68.9
1000338,English III,78.8
1000338,Honors US History,45.9
1000339,AP Seminar,82.7
1000339,Physics,74.0
1000339,English III,85.4
1000339,Honors US History,29.4
1000340,AP Seminar,41.6
1000340,Physics,78.6
1000340,English III,74.1
1000340,Honors US History,36.5
1000341,AP Seminar,80.5
1000341,Physics,76.2
1000341,English III,78.5
1000341,Honors US History,50.5
1000342,AP Seminar,35.8
1000342,Physics,83.7
1000342,English III,74.5
1000342,Honors US History,32.5
1000343,AP Seminar,64.8
1000343,Physics,68.5
1000343,English III,68.8
1000343,Honors US History,51.2
1000344,AP Seminar,79.1
1000344,Physics,72.2
1000344,English III,86.4
1000344,Honors US History,46.0
1000345,AP Seminar,41.9
1000345,Physics,75.3
1000345,English III,99.0
1000345,Honors US History,34.6
1000346,AP Seminar,42.0
1000346,Physics,64.3
1000346,English III,98.5
1000346,Honors US History,32.8
1000347,AP Seminar,75.2
1000347,Physics,73.7
1000347,English III,67.8
1000347,Honors US History,6.7
1000348,AP Seminar,77.3
1000348,Physics,79.6
1000348,English III,89.1
1000348,Honors US History,30.8
1000349,AP Seminar,75.8
1000349,Physics,70.4
1000349,English III,83.7
1000349,Honors US History,29.2
1000350,AP Seminar,55.5
1000350,Physics,74.8
1000350,English III,69.7
1000350,Honors US History,46.7
1000351,AP Seminar,33.3
1000351,Physics,67.7
1000351,English III,77.2
1000351,Honors US History,54.1
1000352,AP Seminar,73.5
1000352,Physics,79.3
1000352,English III,64.2
1000352,Honors US History,33.1
1000353,AP Seminar,66.4
1000353,Physics,74.7
1000353,English III,70.7
1000353,Honors US History,29.1
1000354,AP Seminar,52.1
1000354,Physics,69.0
1000354,English III,70.8
1000354,Honors US History,38.1
1000355,AP Seminar,75.9
1000355,Physics,81.3
1000355,English III,61.9
1000355,Honors US History,50.8
1000356,AP Seminar,41.7
1000356,Physics,78.2
1000356,English III,77.2
1000356,Honors US History,27.5
1000357,AP Seminar,56.7
1000357,Physics,85.7
1000357,English III,89.1
1000357,Honors US History,38.4
1000358,AP Seminar,81.9
1000358,Physics,56.3
1000358,English III,75.8
1000358,Honors US History,24.0
1000359,AP Seminar,85.6
1000359,Physics,78.3
1000359,English III,77.8
1000359,Honors US History,45.6
1000360,AP Seminar,78.9
1000360,Physics,64.5
1000360,English III,85.8
1000360,Honors US History,35.0
1000361,AP Seminar,48.9
1000361,Physics,69.9
1000361,English III,84.3
1000361,Honors US History,31.5
1000362,AP Seminar,40.3
1000362,Physics,74.0
1000362,English III,100.0
1000362,Honors US History,44.3
1000363,AP Seminar,57.2
1000363,Physics,40.9
1000363,English III,89.1
1000363,Honors US History,43.8
1000364,AP Seminar,75.9
1000364,Physics,63.8
1000364,English III,70.9
1000364,Honors US History,32.4
1000365,AP Seminar,38.8
1000365,Physics,67.9
1000365,English III,78.4
1000365,Honors US History,54.6
1000366,AP Seminar,62.0
1000366,Physics,82.7
1000366,English III,75.9
1000366,Honors US History,36.9
1000367,AP Seminar,47.8
1000367,Physics,80.5
1000367,English III,87.0
1000367,Honors US History,33.1
1000368,AP Seminar,33.1
1000368,Physics,55.9
1000368,English III,77.4
1000368,Honors US History,38.5
1000369,AP Seminar,72.6
1000369,Physics,79.1
1000369,English III,85.3
1000369,Honors US History,39.4
1000370,AP Seminar,42.9
1000370,Physics,74.9
1000370,English III,77.6
1000370,Honors US History,38.4
1000371,AP Seminar,66.8
1000371,Physics,71.8
1000371,English III,87.1
1000371,Honors US History,37.0
1000372,AP Seminar,63.7
1000372,Physics,81.8
1000372,English III,79.6
1000372,Honors US History,46.2
1000373,AP Seminar,55.7
1000373,Physics,80.0
1000373,English III,92.1
1000373,Honors US History,41.0
1000374,AP Seminar,59.1
1000374,Physics,82.4
1000374,English III,79.0
1000374,Honors US History,30.4
1000375,AP Seminar,59.0
1000375,Physics,88.7
1000375,English III,82.0
1000375,Honors US History,42.9
1000376,AP Seminar,36.0
1000376,Physics,84.8
1000376,English III,82.0
1000376,Honors US History,29.5
1000377,AP Seminar,53.5
1000377,Physics,76.0
1000377,English III,92.6
1000377,Honors US History,35.0
1000378,AP Seminar,40.4
1000378,Physics,82.7
1000378,English III,87.1
1000378,Honors US History,37.3
1000379,AP Seminar,79.7
1000379,Physics,75.1
1000379,English III,90.1
1000379,Honors US History,35.5
1000380,AP Seminar,87.6
1000380,AP Chemistry,32.8
1000380,AP English Language,84.0
1000380,AP US History,45.5
1000381,AP Seminar,99.0
1000381,AP Chemistry,49.4
1000381,AP English Language,88.0
1000381,AP US History,11.7
1000382,AP Seminar,77.5
1000382,AP Chemistry,56.2
1000382,AP English Language,80.5
1000382,AP US History,34.8
1000383,AP Seminar,86.6
1000383,AP Chemistry,23.9
1000383,AP English Language,79.8
1000383,AP US History,49.3
1000384,AP Seminar,84.7
1000384,AP Chemistry,45.6
1000384,AP English Language,81.9
1000384,AP US History,40.7
1000385,AP Seminar,93.6
1000385,AP Chemistry,61.4
1000385,AP English Language,85.8
1000385,AP US History,35.8
1000386,AP Seminar,93.9
1000386,AP Chemistry,32.5
1000386,AP English Language,81.8
1000386,AP US History,24.5
1000387,AP Seminar,83.3
1000387,AP Chemistry,38.8
1000387,AP English Language,88.9
1000387,AP US History,35.0
1000388,AP Seminar,70.4
1000388,AP Chemistry,47.0
1000388,AP English Language,83.1
1000388,AP US History,14.1
1000389,AP Seminar,84.0
1000389,AP Chemistry,36.3
1000389,AP English Language,79.6
1000389,AP US History,49.7
1000390,AP Seminar,91.3
1000390,AP Chemistry,25.5
1000390,AP English Language,89.2
1000390,AP US History,32.1
1000391,AP Seminar,89.7
1000391,AP Chemistry,42.6
1000391,AP English Language,85.9
1000391,AP US History,43.4
1000392,AP Seminar,77.7
1000392,AP Chemistry,35.7
1000392,AP English Language,87.3
1000392,AP US History,45.8
1000393,AP Seminar,83.3
1000393,AP Chemistry,62.6
1000393,AP English Language,78.8
1000393,AP US History,37.6
1000394,AP Seminar,92.9
1000394,AP Chemistry,46.8
1000394,AP English Language,87.0
1000394,AP US History,38.6
1000395,AP Seminar,83.8
1000395,AP Chemistry,42.2
1000395,AP English Language,83.2
1000395,AP US History,37.9
1000396,AP Seminar,81.4
1000396,AP Chemistry,38.1
1000396,AP English Language,91.9
1000396,AP US History,51.3
1000397,AP Seminar,92.5
1000397,AP Chemistry,47.3
1000397,AP English Language,73.5
1000397,AP US History,41.0
1000398,AP Seminar,91.0
1000398,AP Chemistry,22.7
1000398,AP English Language,83.5
1000398,AP US History,20.9
1000399,AP Seminar,83.9
1000399,AP Chemistry,39.6
1000399,AP English Language,77.9
1000399,AP US History,46.7
1000400,AP Seminar,100.0
1000400,AP Chemistry,39.5
1000400,AP English Language,93.8
1000400,AP US History,36.1
1000401,AP Seminar,91.0
1000401,AP Chemistry,41.7
1000401,AP English Language,86.0
1000401,AP US History,41.2
1000402,AP Seminar,85.1
1000402,AP Chemistry,26.4
1000402,AP English Language,85.3
1000402,AP US History,49.1
1000403,AP Seminar,83.2
1000403,AP Chemistry,59.5
1000403,AP English Language,87.5
1000403,AP US History,28.7
1000404,AP Seminar,87.6
1000404,AP Chemistry,28.7
1000404,AP English Language,79.4
1000404,AP US History,48.0
1000405,AP Seminar,93.4
1000405,AP Chemistry,46.8
1000405,AP English Language,96.6
1000405,AP US History,45.6
1000406,AP Seminar,100.0
1000406,AP Chemistry,50.9
1000406,AP English Language,77.6
1000406,AP US History,32.0
1000407,AP Seminar,81.6
1000407,AP Chemistry,34.4
1000407,AP English Language,91.1
1000407,AP US History,54.1
1000408,AP Seminar,100.0
1000408,AP Chemistry,43.0
1000408,AP English Language,83.7
1000408,AP US History,60.2
1000409,AP Seminar,66.6
1000409,AP Chemistry,31.9
1000409,AP English Language,86.0
1000409,AP US History,45.7
1000410,AP Seminar,93.9
1000410,AP Chemistry,41.8
1000410,AP English Language,98.6
1000410,AP US History,50.3
1000411,AP Seminar,84.7
1000411,AP Chemistry,19.8
1000411,AP English Language,83.0
1000411,AP US History,37.5
1000412,AP Seminar,71.7
1000412,AP Chemistry,34.5
1000412,AP English Language,79.6
1000412,AP US History,40.2
1000413,AP Seminar,57.8
1000413,AP Chemistry,30.2
1000413,AP English Language,83.5
1000413,AP US History,37.3
1000414,AP Seminar,84.8
1000414,AP Chemistry,44.2
1000414,AP English Language,87.1
1000414,AP US History,47.3
